,ticker_symbol,day_date,close_value
15893,TSLA,2014-09-23,250.41
15894,TSLA,2014-09-22,250.03
15895,TSLA,2014-09-19,259.32
15896,TSLA,2014-09-18,263.82
15897,TSLA,2014-09-17,261.38
15898,TSLA,2014-09-16,260.74
15899,TSLA,2014-09-15,253.86
15900,TSLA,2014-09-12,279.2
15901,TSLA,2014-09-11,280.31
15902,TSLA,2014-09-10,281.1
15903,TSLA,2014-09-09,278.48
15904,TSLA,2014-09-08,282.11
15905,TSLA,2014-09-05,277.39
15906,TSLA,2014-09-04,286.04
15907,TSLA,2014-09-03,281.19
15908,TSLA,2014-09-02,284.12
15909,TSLA,2014-08-29,269.7
15910,TSLA,2014-08-28,263.86
15911,TSLA,2014-08-27,263.25
15912,TSLA,2014-08-26,261.74
15913,TSLA,2014-08-25,262.55
15914,TSLA,2014-08-22,256.78
15915,TSLA,2014-08-21,254.34
15916,TSLA,2014-08-20,255.71
15917,TSLA,2014-08-19,256.76
15918,TSLA,2014-08-18,259.94
15919,TSLA,2014-08-15,262.01
15920,TSLA,2014-08-14,261.38
15921,TSLA,2014-08-13,260.31
15922,TSLA,2014-08-12,259.96
15923,TSLA,2014-08-11,259.32
15924,TSLA,2014-08-08,248.13
15925,TSLA,2014-08-07,252.39
15926,TSLA,2014-08-06,248.9301
15927,TSLA,2014-08-05,238.49
15928,TSLA,2014-08-04,238.52
15929,TSLA,2014-08-01,233.27
15930,TSLA,2014-07-31,223.3
15931,TSLA,2014-07-30,228.92
15932,TSLA,2014-07-29,225.01
15933,TSLA,2014-07-28,224.82
15934,TSLA,2014-07-25,223.57
15935,TSLA,2014-07-24,223.54
15936,TSLA,2014-07-23,222.49
15937,TSLA,2014-07-22,219.58
15938,TSLA,2014-07-21,220.54
15939,TSLA,2014-07-18,220.0201
15940,TSLA,2014-07-17,215.4
15941,TSLA,2014-07-16,217.16
15942,TSLA,2014-07-15,219.58
15943,TSLA,2014-07-14,226.7
15944,TSLA,2014-07-11,218.13
15945,TSLA,2014-07-10,219.46
15946,TSLA,2014-07-09,223.06
15947,TSLA,2014-07-08,219.07
15948,TSLA,2014-07-07,222.66
15949,TSLA,2014-07-03,229.25
15950,TSLA,2014-07-02,229.425
15951,TSLA,2014-07-01,239.72
15952,TSLA,2014-06-30,240.06
15953,TSLA,2014-06-27,239.06
15954,TSLA,2014-06-26,235.6
15955,TSLA,2014-06-25,236.891
15956,TSLA,2014-06-24,232.5
15957,TSLA,2014-06-23,237.22
15958,TSLA,2014-06-20,229.59
15959,TSLA,2014-06-19,227.79
15960,TSLA,2014-06-18,227.12
15961,TSLA,2014-06-17,231.67
15962,TSLA,2014-06-16,224.61
15963,TSLA,2014-06-13,206.42
15964,TSLA,2014-06-12,203.52
15965,TSLA,2014-06-11,204.47
15966,TSLA,2014-06-10,202.3
15967,TSLA,2014-06-09,205.31
15968,TSLA,2014-06-06,208.171
15969,TSLA,2014-06-05,206.9
15970,TSLA,2014-06-04,203.99
15971,TSLA,2014-06-03,204.94
15972,TSLA,2014-06-02,204.7
15973,TSLA,2014-05-30,207.77
15974,TSLA,2014-05-29,210.24
15975,TSLA,2014-05-28,210.24
15976,TSLA,2014-05-27,211.56
15977,TSLA,2014-05-23,207.3
15978,TSLA,2014-05-22,204.88
15979,TSLA,2014-05-21,199.45
15980,TSLA,2014-05-20,195.3
15981,TSLA,2014-05-19,196.09
15982,TSLA,2014-05-16,191.56
15983,TSLA,2014-05-15,188.59
15984,TSLA,2014-05-14,190.62
15985,TSLA,2014-05-13,190.16
15986,TSLA,2014-05-12,184.67
15987,TSLA,2014-05-09,182.26
15988,TSLA,2014-05-08,178.59
15989,TSLA,2014-05-07,201.35
15990,TSLA,2014-05-06,207.28
15991,TSLA,2014-05-05,216.61
15992,TSLA,2014-05-02,210.91
15993,TSLA,2014-05-01,207.73
15994,TSLA,2014-04-30,207.89
15995,TSLA,2014-04-29,206.92
15996,TSLA,2014-04-28,198.51
15997,TSLA,2014-04-25,199.85
15998,TSLA,2014-04-24,207.86
15999,TSLA,2014-04-23,207.99
16000,TSLA,2014-04-22,218.64
16001,TSLA,2014-04-21,204.38
16002,TSLA,2014-04-17,198.12
16003,TSLA,2014-04-16,199.11
16004,TSLA,2014-04-15,193.91
16005,TSLA,2014-04-14,198.09
16006,TSLA,2014-04-11,203.78
16007,TSLA,2014-04-10,204.19
16008,TSLA,2014-04-09,216.93
16009,TSLA,2014-04-08,215.46
16010,TSLA,2014-04-07,207.52
16011,TSLA,2014-04-04,212.225
16012,TSLA,2014-04-03,225.4
16013,TSLA,2014-04-02,230.29
16014,TSLA,2014-04-01,216.97
16015,TSLA,2014-03-31,208.45
16016,TSLA,2014-03-28,212.37
16017,TSLA,2014-03-27,207.32
16018,TSLA,2014-03-26,212.96
16019,TSLA,2014-03-25,220.44
16020,TSLA,2014-03-24,220.17
16021,TSLA,2014-03-21,228.89
16022,TSLA,2014-03-20,234.91
16023,TSLA,2014-03-19,235.84
16024,TSLA,2014-03-18,240.04
16025,TSLA,2014-03-17,233.98
16026,TSLA,2014-03-14,230.97
16027,TSLA,2014-03-13,237.79
16028,TSLA,2014-03-12,241.49
16029,TSLA,2014-03-11,234.41
16030,TSLA,2014-03-10,238.84
16031,TSLA,2014-03-07,246.21
16032,TSLA,2014-03-06,252.94
16033,TSLA,2014-03-05,252.66
16034,TSLA,2014-03-04,254.84
16035,TSLA,2014-03-03,250.56
16036,TSLA,2014-02-28,244.81
16037,TSLA,2014-02-27,252.54
16038,TSLA,2014-02-26,253.0
16039,TSLA,2014-02-25,248.0
16040,TSLA,2014-02-24,217.65
16041,TSLA,2014-02-21,209.6
16042,TSLA,2014-02-20,209.97
16043,TSLA,2014-02-19,193.64
16044,TSLA,2014-02-18,203.7
16045,TSLA,2014-02-14,198.23
16046,TSLA,2014-02-13,199.63
16047,TSLA,2014-02-12,195.32
16048,TSLA,2014-02-11,196.62
16049,TSLA,2014-02-10,196.56
16050,TSLA,2014-02-07,186.53
16051,TSLA,2014-02-06,178.38
16052,TSLA,2014-02-05,174.42
16053,TSLA,2014-02-04,178.73
16054,TSLA,2014-02-03,177.11
16055,TSLA,2014-01-31,181.41
16056,TSLA,2014-01-30,182.84
16057,TSLA,2014-01-29,175.23
16058,TSLA,2014-01-28,178.38
16059,TSLA,2014-01-27,169.62
16060,TSLA,2014-01-24,174.6
16061,TSLA,2014-01-23,181.5
16062,TSLA,2014-01-22,178.56
16063,TSLA,2014-01-21,176.68
16064,TSLA,2014-01-17,170.01
16065,TSLA,2014-01-16,170.97
16066,TSLA,2014-01-15,164.13
16067,TSLA,2014-01-14,161.27
16068,TSLA,2014-01-13,139.34
16069,TSLA,2014-01-10,145.7199
16070,TSLA,2014-01-09,147.53
16071,TSLA,2014-01-08,151.28
16072,TSLA,2014-01-07,149.36
16073,TSLA,2014-01-06,147.0
16074,TSLA,2014-01-03,149.56
16075,TSLA,2014-01-02,150.1
16076,TSLA,2013-12-31,150.429
16077,TSLA,2013-12-30,152.44
16078,TSLA,2013-12-27,151.12
16079,TSLA,2013-12-26,155.5
16080,TSLA,2013-12-24,151.41
16081,TSLA,2013-12-23,143.55
16082,TSLA,2013-12-20,143.24
16083,TSLA,2013-12-19,140.72
16084,TSLA,2013-12-18,147.98
16085,TSLA,2013-12-17,152.46
16086,TSLA,2013-12-16,147.94
16087,TSLA,2013-12-13,147.654
16088,TSLA,2013-12-12,147.47
16089,TSLA,2013-12-11,139.65
16090,TSLA,2013-12-10,142.19
16091,TSLA,2013-12-09,141.6
16092,TSLA,2013-12-06,137.36
16093,TSLA,2013-12-05,140.48
16094,TSLA,2013-12-04,138.95
16095,TSLA,2013-12-03,144.7
16096,TSLA,2013-12-02,124.17
16097,TSLA,2013-11-29,127.28
16098,TSLA,2013-11-27,126.94
16099,TSLA,2013-11-26,120.5
16100,TSLA,2013-11-25,120.84
16101,TSLA,2013-11-22,121.38
16102,TSLA,2013-11-21,122.1
16103,TSLA,2013-11-20,121.11
16104,TSLA,2013-11-19,126.09
16105,TSLA,2013-11-18,121.58
16106,TSLA,2013-11-15,135.45
16107,TSLA,2013-11-14,137.6
16108,TSLA,2013-11-13,138.7
16109,TSLA,2013-11-12,137.8
16110,TSLA,2013-11-11,144.698
16111,TSLA,2013-11-08,137.95
16112,TSLA,2013-11-07,139.772
16113,TSLA,2013-11-06,151.16
16114,TSLA,2013-11-05,176.81
16115,TSLA,2013-11-04,175.2
16116,TSLA,2013-11-01,162.17
16117,TSLA,2013-10-31,159.94
16118,TSLA,2013-10-30,159.22
16119,TSLA,2013-10-29,164.47
16120,TSLA,2013-10-28,162.86
16121,TSLA,2013-10-25,169.66
16122,TSLA,2013-10-24,173.15
16123,TSLA,2013-10-23,164.5
16124,TSLA,2013-10-22,171.54
16125,TSLA,2013-10-21,172.6
16126,TSLA,2013-10-18,183.4
16127,TSLA,2013-10-17,182.802
16128,TSLA,2013-10-16,183.56
16129,TSLA,2013-10-15,183.94
16130,TSLA,2013-10-14,179.72
16131,TSLA,2013-10-11,178.7
16132,TSLA,2013-10-10,172.93
16133,TSLA,2013-10-09,168.78
16134,TSLA,2013-10-08,174.73
16135,TSLA,2013-10-07,183.07
16136,TSLA,2013-10-04,180.98
16137,TSLA,2013-10-03,173.31
16138,TSLA,2013-10-02,180.95
16139,TSLA,2013-10-01,193.0
16140,TSLA,2013-09-30,193.37
16141,TSLA,2013-09-27,190.9
16142,TSLA,2013-09-26,188.64
16143,TSLA,2013-09-25,185.238
16144,TSLA,2013-09-24,182.33
16145,TSLA,2013-09-23,181.11
16146,TSLA,2013-09-20,183.39
16147,TSLA,2013-09-19,177.92
16148,TSLA,2013-09-18,166.218
16149,TSLA,2013-09-17,166.23
16150,TSLA,2013-09-16,166.58
16151,TSLA,2013-09-13,165.54
16152,TSLA,2013-09-12,164.93
16153,TSLA,2013-09-11,163.52
16154,TSLA,2013-09-10,166.37
16155,TSLA,2013-09-09,160.7
16156,TSLA,2013-09-06,166.97
16157,TSLA,2013-09-05,169.93
16158,TSLA,2013-09-04,170.622
16159,TSLA,2013-09-03,168.94
16160,TSLA,2013-08-30,169.0
16161,TSLA,2013-08-29,166.06
16162,TSLA,2013-08-28,166.45
16163,TSLA,2013-08-27,167.01
16164,TSLA,2013-08-26,164.22
16165,TSLA,2013-08-23,161.839
16166,TSLA,2013-08-22,157.1
16167,TSLA,2013-08-21,147.86
16168,TSLA,2013-08-20,149.58
16169,TSLA,2013-08-19,144.9
16170,TSLA,2013-08-16,142.0
16171,TSLA,2013-08-15,139.67
16172,TSLA,2013-08-14,139.36
16173,TSLA,2013-08-13,145.43
16174,TSLA,2013-08-12,147.38
16175,TSLA,2013-08-09,153.0
16176,TSLA,2013-08-08,153.48
16177,TSLA,2013-08-07,134.23
16178,TSLA,2013-08-06,142.15
16179,TSLA,2013-08-05,144.68
16180,TSLA,2013-08-02,138.0
16181,TSLA,2013-08-01,135.55
16182,TSLA,2013-07-31,134.28
16183,TSLA,2013-07-30,131.74
16184,TSLA,2013-07-29,134.62
16185,TSLA,2013-07-26,129.39
16186,TSLA,2013-07-25,124.07
16187,TSLA,2013-07-24,121.7
16188,TSLA,2013-07-23,122.74
16189,TSLA,2013-07-22,122.43
16190,TSLA,2013-07-19,119.68
16191,TSLA,2013-07-18,119.03
16192,TSLA,2013-07-17,120.25
16193,TSLA,2013-07-16,109.05
16194,TSLA,2013-07-15,127.26
16195,TSLA,2013-07-12,129.9
16196,TSLA,2013-07-11,125.61
16197,TSLA,2013-07-10,122.27
16198,TSLA,2013-07-09,123.45
16199,TSLA,2013-07-08,121.61
16200,TSLA,2013-07-05,120.09
16201,TSLA,2013-07-03,115.24
16202,TSLA,2013-07-02,117.82
16203,TSLA,2013-07-01,117.179
16204,TSLA,2013-06-28,107.36
16205,TSLA,2013-06-27,109.25
16206,TSLA,2013-06-26,105.72
16207,TSLA,2013-06-25,102.4
16208,TSLA,2013-06-24,101.49
16209,TSLA,2013-06-21,99.55
16210,TSLA,2013-06-20,100.65
16211,TSLA,2013-06-19,104.68
16212,TSLA,2013-06-18,103.39
16213,TSLA,2013-06-17,102.2
16214,TSLA,2013-06-14,100.3
16215,TSLA,2013-06-13,98.18
16216,TSLA,2013-06-12,97.73
16217,TSLA,2013-06-11,94.47
16218,TSLA,2013-06-10,100.05
16219,TSLA,2013-06-07,102.04
16220,TSLA,2013-06-06,97.35
16221,TSLA,2013-06-05,95.37
16222,TSLA,2013-06-04,94.84
16223,TSLA,2013-06-03,92.59
16224,TSLA,2013-05-31,97.76
16225,TSLA,2013-05-30,104.95
16226,TSLA,2013-05-29,104.629
16227,TSLA,2013-05-28,110.334
16228,TSLA,2013-05-24,97.08
16229,TSLA,2013-05-23,92.73
16230,TSLA,2013-05-22,87.24
16231,TSLA,2013-05-21,87.59
16232,TSLA,2013-05-20,89.94
16233,TSLA,2013-05-17,91.5
16234,TSLA,2013-05-16,92.248
16235,TSLA,2013-05-15,84.842
16236,TSLA,2013-05-14,83.24
16237,TSLA,2013-05-13,87.8
16238,TSLA,2013-05-10,76.764
16239,TSLA,2013-05-09,69.4
16240,TSLA,2013-05-08,55.7865
16241,TSLA,2013-05-07,55.51
16242,TSLA,2013-05-06,59.5
16243,TSLA,2013-05-03,54.55
16244,TSLA,2013-05-02,54.11
16245,TSLA,2013-05-01,53.28
16246,TSLA,2013-04-30,53.99
16247,TSLA,2013-04-29,54.94
16248,TSLA,2013-04-26,51.2
16249,TSLA,2013-04-25,52.0
16250,TSLA,2013-04-24,50.43
16251,TSLA,2013-04-23,51.01
16252,TSLA,2013-04-22,50.19
16253,TSLA,2013-04-19,47.83
16254,TSLA,2013-04-18,46.97
16255,TSLA,2013-04-17,45.45
16256,TSLA,2013-04-16,45.59
16257,TSLA,2013-04-15,43.3
16258,TSLA,2013-04-12,43.75
16259,TSLA,2013-04-11,43.59
16260,TSLA,2013-04-10,41.86
16261,TSLA,2013-04-09,40.5
16262,TSLA,2013-04-08,41.83
16263,TSLA,2013-04-05,41.37
16264,TSLA,2013-04-04,42.01
16265,TSLA,2013-04-03,41.1
16266,TSLA,2013-04-02,44.34
16267,TSLA,2013-04-01,43.93
16268,TSLA,2013-03-28,37.89
16269,TSLA,2013-03-27,38.16
16270,TSLA,2013-03-26,37.86
16271,TSLA,2013-03-25,37.53
16272,TSLA,2013-03-22,36.62
16273,TSLA,2013-03-21,36.01
16274,TSLA,2013-03-20,35.95
16275,TSLA,2013-03-19,35.08
16276,TSLA,2013-03-18,35.15
16277,TSLA,2013-03-15,35.29
16278,TSLA,2013-03-14,36.85
16279,TSLA,2013-03-13,38.98
16280,TSLA,2013-03-12,39.12
16281,TSLA,2013-03-11,39.1
16282,TSLA,2013-03-08,38.47
16283,TSLA,2013-03-07,38.23
16284,TSLA,2013-03-06,37.69
16285,TSLA,2013-03-05,36.65
16286,TSLA,2013-03-04,35.58
16287,TSLA,2013-03-01,34.65
16288,TSLA,2013-02-28,34.83
16289,TSLA,2013-02-27,35.1
16290,TSLA,2013-02-26,34.43
16291,TSLA,2013-02-25,34.38
16292,TSLA,2013-02-22,36.11
16293,TSLA,2013-02-21,35.16
16294,TSLA,2013-02-20,38.54
16295,TSLA,2013-02-19,39.28
16296,TSLA,2013-02-15,37.04
16297,TSLA,2013-02-14,38.3
16298,TSLA,2013-02-13,38.45
16299,TSLA,2013-02-12,37.89
16300,TSLA,2013-02-11,38.42
16301,TSLA,2013-02-08,39.24
16302,TSLA,2013-02-07,39.48
16303,TSLA,2013-02-06,39.17
16304,TSLA,2013-02-05,38.13
16305,TSLA,2013-02-04,37.74
16306,TSLA,2013-02-01,38.3
16307,TSLA,2013-01-31,37.51
16308,TSLA,2013-01-30,37.52
16309,TSLA,2013-01-29,37.95
16310,TSLA,2013-01-28,38.03
16311,TSLA,2013-01-25,36.98
16312,TSLA,2013-01-24,36.99
16313,TSLA,2013-01-23,36.0
16314,TSLA,2013-01-22,35.19
16315,TSLA,2013-01-18,34.52
16316,TSLA,2013-01-17,34.38
16317,TSLA,2013-01-16,34.1
16318,TSLA,2013-01-15,33.9
16319,TSLA,2013-01-14,33.26
16320,TSLA,2013-01-11,32.91
16321,TSLA,2013-01-10,33.53
16322,TSLA,2013-01-09,33.64
16323,TSLA,2013-01-08,33.68
16324,TSLA,2013-01-07,34.34
16325,TSLA,2013-01-04,34.4
16326,TSLA,2013-01-03,34.77
16327,TSLA,2013-01-02,35.36
16328,TSLA,2012-12-31,33.87
16329,TSLA,2012-12-28,33.22
16330,TSLA,2012-12-27,33.69
16331,TSLA,2012-12-26,33.59
16332,TSLA,2012-12-24,34.28
16333,TSLA,2012-12-21,34.0
16334,TSLA,2012-12-20,34.43
16335,TSLA,2012-12-19,34.61
16336,TSLA,2012-12-18,34.59
16337,TSLA,2012-12-17,34.4
16338,TSLA,2012-12-14,33.81
16339,TSLA,2012-12-13,33.61
16340,TSLA,2012-12-12,35.26
16341,TSLA,2012-12-11,35.28
16342,TSLA,2012-12-10,34.57
16343,TSLA,2012-12-07,34.17
16344,TSLA,2012-12-06,33.9
16345,TSLA,2012-12-05,33.71
16346,TSLA,2012-12-04,33.9
16347,TSLA,2012-12-03,34.62
16348,TSLA,2012-11-30,33.82
16349,TSLA,2012-11-29,33.69
16350,TSLA,2012-11-28,33.23
16351,TSLA,2012-11-27,32.15
16352,TSLA,2012-11-26,32.27
16353,TSLA,2012-11-23,32.13
16354,TSLA,2012-11-21,32.47
16355,TSLA,2012-11-20,33.0
16356,TSLA,2012-11-19,32.92
16357,TSLA,2012-11-16,31.8399
16358,TSLA,2012-11-15,30.82
16359,TSLA,2012-11-14,31.38
16360,TSLA,2012-11-13,31.6143
16361,TSLA,2012-11-12,31.07
16362,TSLA,2012-11-09,30.32
16363,TSLA,2012-11-08,31.31
16364,TSLA,2012-11-07,31.54
16365,TSLA,2012-11-06,31.15
16366,TSLA,2012-11-05,31.5
16367,TSLA,2012-11-02,28.9182
16368,TSLA,2012-11-01,29.2454
16369,TSLA,2012-10-31,28.1314
16370,TSLA,2012-10-26,27.38
16371,TSLA,2012-10-25,27.52
16372,TSLA,2012-10-24,27.42
16373,TSLA,2012-10-23,28.39
16374,TSLA,2012-10-22,27.85
16375,TSLA,2012-10-19,27.74
16376,TSLA,2012-10-18,28.04
16377,TSLA,2012-10-17,28.8191
16378,TSLA,2012-10-16,28.06
16379,TSLA,2012-10-15,27.33
16380,TSLA,2012-10-12,27.64
16381,TSLA,2012-10-11,28.32
16382,TSLA,2012-10-10,28.4
16383,TSLA,2012-10-09,28.37
16384,TSLA,2012-10-08,29.25
16385,TSLA,2012-10-05,28.89
16386,TSLA,2012-10-04,29.4
16387,TSLA,2012-10-03,29.3
16388,TSLA,2012-10-02,29.8
16389,TSLA,2012-10-01,29.16
16390,TSLA,2012-09-28,29.28
16391,TSLA,2012-09-27,28.49
16392,TSLA,2012-09-26,27.54
16393,TSLA,2012-09-25,27.66
16394,TSLA,2012-09-24,30.66
16395,TSLA,2012-09-21,30.02
16396,TSLA,2012-09-20,30.9
16397,TSLA,2012-09-19,31.05
16398,TSLA,2012-09-18,31.34
16399,TSLA,2012-09-17,32.54
16400,TSLA,2012-09-14,30.39
16401,TSLA,2012-09-13,29.48
16402,TSLA,2012-09-12,28.28
16403,TSLA,2012-09-11,27.8
16404,TSLA,2012-09-10,27.37
16405,TSLA,2012-09-07,29.35
16406,TSLA,2012-09-06,28.55
16407,TSLA,2012-09-05,27.94
16408,TSLA,2012-09-04,28.14
16409,TSLA,2012-08-31,28.52
16410,TSLA,2012-08-30,28.41
16411,TSLA,2012-08-29,28.41
16412,TSLA,2012-08-28,28.69
16413,TSLA,2012-08-27,28.32
16414,TSLA,2012-08-24,29.5
16415,TSLA,2012-08-23,30.73
16416,TSLA,2012-08-22,29.95
16417,TSLA,2012-08-21,29.11
16418,TSLA,2012-08-20,29.51
16419,TSLA,2012-08-17,30.01
16420,TSLA,2012-08-16,30.3
16421,TSLA,2012-08-15,29.4
16422,TSLA,2012-08-14,29.42
16423,TSLA,2012-08-13,31.17
16424,TSLA,2012-08-10,29.94
16425,TSLA,2012-08-09,29.41
16426,TSLA,2012-08-08,29.09
16427,TSLA,2012-08-07,30.25
16428,TSLA,2012-08-06,28.27
16429,TSLA,2012-08-03,27.27
16430,TSLA,2012-08-02,26.1
16431,TSLA,2012-08-01,26.25
16432,TSLA,2012-07-31,27.42
16433,TSLA,2012-07-30,27.35
16434,TSLA,2012-07-27,29.51
16435,TSLA,2012-07-26,28.13
16436,TSLA,2012-07-25,28.95
16437,TSLA,2012-07-24,29.84
16438,TSLA,2012-07-23,30.66
16439,TSLA,2012-07-20,31.79
16440,TSLA,2012-07-19,32.27
16441,TSLA,2012-07-18,32.15
16442,TSLA,2012-07-17,33.35
16443,TSLA,2012-07-16,35.96
16444,TSLA,2012-07-13,34.25
16445,TSLA,2012-07-12,32.7
16446,TSLA,2012-07-11,31.51
16447,TSLA,2012-07-10,31.27
16448,TSLA,2012-07-09,31.49
16449,TSLA,2012-07-06,30.99
16450,TSLA,2012-07-05,31.23
16451,TSLA,2012-07-03,30.66
16452,TSLA,2012-07-02,30.4
16453,TSLA,2012-06-29,31.29
16454,TSLA,2012-06-28,31.41
16455,TSLA,2012-06-27,31.96
16456,TSLA,2012-06-26,31.61
16457,TSLA,2012-06-25,33.11
16458,TSLA,2012-06-22,33.785
16459,TSLA,2012-06-21,32.19
16460,TSLA,2012-06-20,33.78
16461,TSLA,2012-06-19,32.09
16462,TSLA,2012-06-18,31.84
16463,TSLA,2012-06-15,29.91
16464,TSLA,2012-06-14,29.39
16465,TSLA,2012-06-13,29.77
16466,TSLA,2012-06-12,29.66
16467,TSLA,2012-06-11,29.12
16468,TSLA,2012-06-08,30.08
16469,TSLA,2012-06-07,28.93
16470,TSLA,2012-06-06,29.22
16471,TSLA,2012-06-05,27.91
16472,TSLA,2012-06-04,27.88
16473,TSLA,2012-06-01,28.15
16474,TSLA,2012-05-31,29.5
16475,TSLA,2012-05-30,30.41
16476,TSLA,2012-05-29,31.69
16477,TSLA,2012-05-25,29.81
16478,TSLA,2012-05-24,30.32
16479,TSLA,2012-05-23,31.02
16480,TSLA,2012-05-22,30.79
16481,TSLA,2012-05-21,28.77
16482,TSLA,2012-05-18,27.56
16483,TSLA,2012-05-17,28.57
16484,TSLA,2012-05-16,29.18
16485,TSLA,2012-05-15,29.43
16486,TSLA,2012-05-14,30.06
16487,TSLA,2012-05-11,32.25
16488,TSLA,2012-05-10,32.96
16489,TSLA,2012-05-09,30.06
16490,TSLA,2012-05-08,30.19
16491,TSLA,2012-05-07,32.47
16492,TSLA,2012-05-04,31.83
16493,TSLA,2012-05-03,32.46
16494,TSLA,2012-05-02,33.94
16495,TSLA,2012-05-01,33.78
16496,TSLA,2012-04-30,33.13
16497,TSLA,2012-04-27,33.34
16498,TSLA,2012-04-26,33.49
16499,TSLA,2012-04-25,32.91
16500,TSLA,2012-04-24,31.82
16501,TSLA,2012-04-23,31.94
16502,TSLA,2012-04-20,33.16
16503,TSLA,2012-04-19,33.16
16504,TSLA,2012-04-18,32.66
16505,TSLA,2012-04-17,32.24
16506,TSLA,2012-04-16,32.25
16507,TSLA,2012-04-13,33.59
16508,TSLA,2012-04-12,33.44
16509,TSLA,2012-04-11,33.09
16510,TSLA,2012-04-10,32.46
16511,TSLA,2012-04-09,33.15
16512,TSLA,2012-04-05,34.48
16513,TSLA,2012-04-04,35.0
16514,TSLA,2012-04-03,38.01
16515,TSLA,2012-04-02,36.58
16516,TSLA,2012-03-30,37.24
16517,TSLA,2012-03-29,37.33
16518,TSLA,2012-03-28,37.85
16519,TSLA,2012-03-27,37.94
16520,TSLA,2012-03-26,37.4
16521,TSLA,2012-03-23,34.08
16522,TSLA,2012-03-22,34.4
16523,TSLA,2012-03-21,35.15
16524,TSLA,2012-03-20,34.96
16525,TSLA,2012-03-19,34.98
16526,TSLA,2012-03-16,35.32
16527,TSLA,2012-03-15,35.0
16528,TSLA,2012-03-14,35.29
16529,TSLA,2012-03-13,36.09
16530,TSLA,2012-03-12,36.01
16531,TSLA,2012-03-09,34.74
16532,TSLA,2012-03-08,33.07
16533,TSLA,2012-03-07,33.12
16534,TSLA,2012-03-06,33.11
16535,TSLA,2012-03-05,33.77
16536,TSLA,2012-03-02,34.04
16537,TSLA,2012-03-01,34.41
16538,TSLA,2012-02-29,33.41
16539,TSLA,2012-02-28,33.81
16540,TSLA,2012-02-27,33.62
16541,TSLA,2012-02-24,33.75
16542,TSLA,2012-02-23,34.53
16543,TSLA,2012-02-22,34.22
16544,TSLA,2012-02-21,34.5
16545,TSLA,2012-02-17,34.97
16546,TSLA,2012-02-16,34.18
16547,TSLA,2012-02-15,33.6
16548,TSLA,2012-02-14,33.17
16549,TSLA,2012-02-13,31.49
16550,TSLA,2012-02-10,31.1
16551,TSLA,2012-02-09,32.58
16552,TSLA,2012-02-08,31.93
16553,TSLA,2012-02-07,31.6
16554,TSLA,2012-02-06,31.8
16555,TSLA,2012-02-03,31.15
16556,TSLA,2012-02-02,30.25
16557,TSLA,2012-02-01,29.58
16558,TSLA,2012-01-31,29.07
16559,TSLA,2012-01-30,29.57
16560,TSLA,2012-01-27,29.33
16561,TSLA,2012-01-26,28.94
16562,TSLA,2012-01-25,27.97
16563,TSLA,2012-01-24,27.42
16564,TSLA,2012-01-23,26.77
16565,TSLA,2012-01-20,26.6
16566,TSLA,2012-01-19,26.76
16567,TSLA,2012-01-18,26.81
16568,TSLA,2012-01-17,26.6
16569,TSLA,2012-01-13,22.79
16570,TSLA,2012-01-12,28.25
16571,TSLA,2012-01-11,28.23
16572,TSLA,2012-01-10,27.62
16573,TSLA,2012-01-09,27.25
16574,TSLA,2012-01-06,26.91
16575,TSLA,2012-01-05,27.12
16576,TSLA,2012-01-04,27.71
16577,TSLA,2012-01-03,28.08
16578,TSLA,2011-12-30,28.56
16579,TSLA,2011-12-29,28.73
16580,TSLA,2011-12-28,28.51
16581,TSLA,2011-12-27,28.57
16582,TSLA,2011-12-23,27.9
16583,TSLA,2011-12-22,27.77
16584,TSLA,2011-12-21,27.57
16585,TSLA,2011-12-20,27.9
16586,TSLA,2011-12-19,27.75
16587,TSLA,2011-12-16,28.0
16588,TSLA,2011-12-15,28.62
16589,TSLA,2011-12-14,28.53
16590,TSLA,2011-12-13,29.45
16591,TSLA,2011-12-12,30.41
16592,TSLA,2011-12-09,31.04
16593,TSLA,2011-12-08,30.89
16594,TSLA,2011-12-07,34.19
16595,TSLA,2011-12-06,34.87
16596,TSLA,2011-12-05,34.42
16597,TSLA,2011-12-02,33.3
16598,TSLA,2011-12-01,32.6
16599,TSLA,2011-11-30,32.74
16600,TSLA,2011-11-29,31.75
16601,TSLA,2011-11-28,32.56
16602,TSLA,2011-11-25,31.66
16603,TSLA,2011-11-23,31.45
16604,TSLA,2011-11-22,32.07
16605,TSLA,2011-11-21,31.76
16606,TSLA,2011-11-18,32.6
16607,TSLA,2011-11-17,33.68
16608,TSLA,2011-11-16,34.94
16609,TSLA,2011-11-15,33.93
16610,TSLA,2011-11-14,33.22
16611,TSLA,2011-11-11,33.64
16612,TSLA,2011-11-10,31.33
16613,TSLA,2011-11-09,30.88
16614,TSLA,2011-11-08,31.84
16615,TSLA,2011-11-07,31.27
16616,TSLA,2011-11-04,32.31
16617,TSLA,2011-11-03,32.46
16618,TSLA,2011-11-02,28.71
16619,TSLA,2011-11-01,28.88
16620,TSLA,2011-10-31,29.37
16621,TSLA,2011-10-28,29.87
16622,TSLA,2011-10-27,28.76
16623,TSLA,2011-10-26,27.98
16624,TSLA,2011-10-25,28.25
16625,TSLA,2011-10-24,28.55
16626,TSLA,2011-10-21,28.03
16627,TSLA,2011-10-20,27.34
